Rank,Journal,Q1(td) percentile,Resolution,Structure count
1,J BIOL INORG CHEM,59.677712131088924,1.9140350877192986,114
2,FEBS J*,59.59921684636916,2.1022415730337087,356
3,PROTEIN ENG DES SEL,57.80589864308779,2.120699421965318,173
4,ACTA CRYST D*,56.32264438108733,1.9954597961494935,1766
5,BIOCHEM J,56.27641919575817,2.069630303030303,165
6,FEBS LETT,56.19915416501241,2.117112068965516,232
7,CELL CHEM BIOL,55.89340933864882,2.062686274509805,204
8,PROTEIN SCI*,55.45172071986188,2.051199275362316,1104
9,BIOCHEMISTRY*,55.41629007172803,2.094674627519726,4564
10,J MOL BIOL*,54.22800187898118,2.10553192650537,5497
11,BIOPHYS J,53.911734558041715,1.7930421052631582,95
12,PROTEINS,53.83796595216344,2.07881973816717,993
13,J AM CHEM SOC,52.98950200648329,1.9080392156862758,459
14,BIOCHEM BIOPHYS RES COMMUN,52.2543193454446,2.1601796407185634,167
15,NUCLEIC ACIDS RES,51.72862574870176,2.1882986111111093,288
16,J BACTERIOL,51.16123520524872,2.3102624113475176,141
17,BIOORG MED CHEM,50.832243972070835,2.090847457627118,59
18,J BIOL CHEM,50.82841360124761,2.1066171149144357,4090
19,J STRUCT BIOL,50.744950125685065,2.2694017094017087,117
20,J MED CHEM,50.70718909857911,2.138880991735538,605
21,STRUCTURE,48.97957196623309,2.169356470004963,2017
22,PNAS*,47.519224479566056,2.2129086460032634,1839
23,J VIROL,46.85799121146121,2.4030851063829797,141
24,SCIENCE*,45.21892272233296,2.424141853932584,712
25,EMBO J*,43.104578560571625,2.290628193832597,1135
26,NAT STRUCT MOL BIOL*,42.810111079763324,2.248877794336808,1342
27,NATURE*,42.65376482771784,2.412300204918031,976
28,BIOORG MED CHEM LETT*,38.892143399006486,2.199526315789473,323
29,CELL*,38.381142683776936,2.4836166924265846,647
30,MOL CELL*,37.500290606158984,2.3582994746059516,571
