Rank,Journal,Q1(tr) percentile,Structure count
1,TUBERCULOSIS (EDINB),0.8737704622740823,132
2,EUR J MED CHEM,0.7115495984868068,417
3,ACS CATAL,0.6915832249031182,237
4,CHEMBIOCHEM,0.6836525030513952,526
5,ACS INFECT DIS,0.6798251337540506,150
6,ORG BIOMOL CHEM,0.6742078284936327,167
7,IUCRJ,0.6705637912074974,262
8,MBIO,0.6692380780292907,166
9,ARCH BIOCHEM BIOPHYS,0.6617184248507313,275
10,CHEMISTRY,0.6586572470274811,240
11,BIOCHEM J,0.6553823782232561,1025
12,INT J MOL SCI,0.6520109285129674,100
13,NAT MICROBIOL,0.6519661843948676,111
14,FEBS J,0.6511698690691698,1520
15,PLOS PATHOG,0.6471533098615596,656
16,APPL ENVIRON MICROBIOL,0.6450496591433323,108
17,VIROLOGY,0.6437692857064119,126
18,CHEM COMMUN,0.6425202601726723,268
19,NAT CHEM BIOL,0.6423539701490298,1007
20,ACS CHEM BIOL,0.6384591993977476,1098
21,ACTA CRYST F,0.6360021389405295,1461
22,SCI REP,0.6342600899513764,1825
23,CELL HOST MICROBE,0.6329386669093096,102
24,ANGEW CHEM INT ED ENGL,0.6315711029755738,1060
25,J BIOL INORG CHEM,0.6261404600264955,265
26,ACS OMEGA,0.6258978343426523,102
27,J COMPUT AIDED MOL DES,0.623895051643273,115
28,CHEM SCI,0.621085683534748,265
29,MABS,0.619132941915024,115
30,J SYNCHROTRON RADIAT,0.6178344942661012,147
31,PLOS ONE,0.6152275272581996,2050
32,TO BE PUBLISHED,0.6137678671390304,22351
33,NAT COMMUN,0.6136463511074697,3499
34,J INORG BIOCHEM,0.6135447411335355,164
35,FEBS LETT,0.6130593912026272,814
36,ANTIMICROB AGENTS CHEMOTHER,0.6129063330133787,305
37,GLYCOBIOLOGY,0.612417924411599,185
38,CHEMMEDCHEM,0.611910837946955,551
39,NAT CHEM,0.6111619826614372,173
40,J AM CHEM SOC,0.6093211586090868,2364
41,RNA,0.6086675739901655,245
42,PROTEIN ENG DES SEL,0.605858823205454,294
43,ACS MED CHEM LETT,0.605726838437149,1041
44,CELL CHEM BIOL,0.6022390322903531,894
45,ACTA CRYST D,0.6003538950918461,4944
46,MOL PHARMACOL,0.6000145450041484,129
47,BMC STRUCT BIOL,0.59552098536442,228
48,BIOCHEMISTRY,0.5938338510346933,8865
49,MOL MICROBIOL,0.593266729069977,411
50,BIOCHIMIE,0.59050064018131,128
51,J BIOCHEM,0.589299513082305,278
52,NUCLEIC ACIDS RES,0.5888482012834273,2102
53,FASEB J,0.5887954251430463,161
54,STRUCTURE,0.5851765517928174,5344
55,PROTEIN SCI,0.5848366728380904,2227
56,J MED CHEM,0.5829132852605545,5483
57,J VIROL,0.5821932828660685,955
58,PLANT CELL,0.5801214190366527,138
59,BIOCHIM BIOPHYS ACTA,0.5799557037412759,600
60,J BIOL CHEM,0.5790736934903276,11029
61,CELL REP,0.5772902477589912,385
62,SCI ADV,0.5757545156689479,182
63,BIOORG MED CHEM,0.574413088085305,652
64,J STRUCT BIOL,0.5740343939184845,1023
65,J BACTERIOL,0.5737307085148027,371
66,PROTEINS,0.5708045248926528,1996
67,BIOCHEM BIOPHYS RES COMMUN,0.5621205296422612,967
68,PLOS BIOL,0.5604172724958214,330
69,PNAS,0.5578506697102144,7344
70,J EXP MED,0.5556333339235905,118
71,BIOPHYS J,0.5555621047822784,198
72,J MOL BIOL,0.5523743249394057,9497
73,INT J BIOL MACROMOL,0.5522848316023801,160
74,ELIFE,0.5519083447191613,856
75,CELL RES,0.5480642479325837,188
76,J STRUCT FUNCT GENOM,0.5429728095064025,168
77,NATURE,0.5379916890111295,3058
78,GENES DEV,0.5342940780116163,279
79,PROTEIN CELL,0.5329247398741958,173
80,NAT IMMUNOL,0.5314919051553878,118
81,SCIENCE,0.5300876613273473,1941
82,EMBO REP,0.528282525295853,210
83,J IMMUNOL,0.5203317933729077,293
84,NEURON,0.5136512474213863,149
85,IMMUNITY,0.5103137701960527,264
86,MOL CELL,0.5033322529218608,1596
87,BIOORG MED CHEM LETT,0.5018985443782078,1590
88,NAT STRUCT MOL BIOL,0.4978137976988884,2901
89,CELL,0.4933052166979412,1559
90,EMBO J,0.4915302850169384,1910
