Rank,Journal,Q1_min(t) percentile,Resolution,Structure count
1,TUBERCULOSIS (EDINB)*,81.93313381077428,2.020318181818181,132
2,ORG BIOMOL CHEM*,70.36040740234364,1.882623952095808,167
3,CHEM COMMUN*,70.05618677474519,1.8050000065368579,280
4,CHEMBIOCHEM*,69.79449666896028,1.920974193548387,527
5,ACS CATAL*,69.56202416530816,1.936618299736225,241
6,EUR J MED CHEM*,68.10817085272433,2.0278038299282533,418
7,ACS INFECT DIS*,67.92190772143462,1.9468954248366017,153
8,J INORG BIOCHEM*,67.672757247221,1.7844380116959073,171
9,J BIOL INORG CHEM*,67.2273943896097,1.8840876139683393,265
10,CHEMISTRY*,67.09561029994096,1.8204297970936365,242
11,J SYNCHROTRON RADIAT*,66.90081535787849,1.789911564625848,147
12,IUCRJ*,66.32065840022551,1.9531017793594299,281
13,APPL ENVIRON MICROBIOL,64.87072602932635,2.00816875,112
14,ANGEW CHEM*,64.11836410069351,1.9172186854460067,1065
15,J COMPUT AIDED MOL DES,64.01275949426068,1.8818173913043477,115
16,ARCH BIOCHEM BIOPHYS*,63.733666436607415,2.079391307063188,276
17,ACS OMEGA,63.51659096795031,1.8066372549019607,102
18,FEBS J*,63.39784311163454,2.022789380283403,1539
19,NAT CHEM,62.94895585308857,1.9451560693641596,173
20,ANTIMICROB AGENTS CHEMOTHER,62.465459100990884,1.9555546925566334,309
21,BIOCHEM J*,62.18561383731257,2.110534370185326,1033
22,PROTEIN ENG DES SEL,60.93840019046265,2.0513530612244892,294
23,ACTA CRYST F*,60.82683635768322,2.0874963923216976,1466
24,GLYCOBIOLOGY,60.65790426521811,1.9573670212765952,188
25,BIOCHIMIE,60.514026894706355,2.0705078125000003,128
26,J AM CHEM SOC*,60.393180549353644,2.000311740423091,2369
27,ACS CHEM BIOL*,60.349806244615635,2.0379855177311694,1104
28,CHEM SCI,60.19738329736539,1.8747019365477993,268
29,ACTA CRYST D*,60.15074773344003,1.9859256614583185,4952
30,INT J MOL SCI,60.129607505163584,2.115212636050583,103
31,BIOCHEMISTRY*,59.54863668739593,2.052668690214357,8896
32,CELL CHEM BIOL,59.40161156998314,2.0774997033444578,902
33,FASEB J,59.352911769127616,2.028562732919255,161
34,TO BE PUBLISHED*,59.32758933742196,2.0331372154062395,22421
35,NAT CHEM BIOL,59.25960101603953,2.1875664749916175,1013
36,FEBS LETT,59.03804647758053,2.101564219983207,814
37,CHEMMEDCHEM,58.95042324742946,1.9431031408754138,556
38,SCI REP,58.48540710614593,2.1577250420572343,1847
39,MBIO,58.46649770028378,2.2386763327531365,169
40,PLOS PATHOG,57.78184476197096,2.2475538122338268,656
41,PLOS ONE,57.62819283013824,2.149214018689612,2057
42,J BIOCHEM,57.55726480498055,2.054806451612903,279
43,PROTEIN SCI,57.41630172987825,2.0732581655481015,2235
44,BMC STRUCT BIOL,57.34021350295968,2.0817578947368403,228
45,PROTEINS,57.07139118617324,2.067916434916491,1999
46,J MED CHEM,56.69903994171632,2.0717486941325105,5525
47,BIOPHYS J,56.675463318707955,1.915994974874371,199
48,NAT COMMUN,56.445019223999125,2.213350580190543,3538
49,BIOCHIM BIOPHYS ACTA,56.30689036090498,2.0917044999999987,600
50,ACS MED CHEM LETT,56.00885546353207,2.124244699402845,1062
51,J BIOL CHEM,55.60453054470595,2.1220707990445855,11055
52,MOL MICROBIOL,55.38115373631032,2.163016019417473,412
53,INT J BIOL MACROMOL,55.059744360494655,2.05264880952381,168
54,CELL HOST MICROBE,54.92657811207319,2.496345794392523,107
55,BIOORG MED CHEM,54.78949544076603,2.098657814871017,659
56,J MOL BIOL,54.52420685918374,2.125248195784678,9507
57,NAT MICROBIOL,54.47547069312664,2.322225225225225,111
58,STRUCTURE,54.366631061136204,2.197485930312627,5348
59,J STRUCT BIOL,54.16338947617224,2.1502692130085963,1038
60,J EXP MED,53.69414360485343,2.3361902736447924,121
61,BIOCHEM BIOPHYS RES COMMUN,53.39515165482425,2.175412721817355,976
62,PLANT CELL,53.006440896129604,2.2128985507246375,138
63,J STRUCT FUNCT GENOM,52.68602092396897,2.0662321428571433,168
64,J BACTERIOL,52.09447823810531,2.2179866939505377,371
65,J VIROL*,51.01765132558782,2.3439864681295743,957
66,MABS,50.712671351734826,2.3452434782608695,115
67,NUCLEIC ACIDS RES*,50.604621284856364,2.2820356616953683,2127
68,PNAS*,50.158953372728334,2.274710997025069,7376
69,MOL PHARMACOL,50.13659334242265,2.345468217054264,129
70,J IMMUNOL,50.074739405312506,2.2574121621621615,296
71,PROTEIN CELL,49.74442557728138,2.257102538052978,178
72,PLOS BIOL*,48.7765597928282,2.349132738095239,336
73,RNA,48.29714307324918,2.4354055869664917,245
74,BIOORG MED CHEM LETT*,48.15891815821982,2.1946340880503103,1590
75,VIROLOGY,47.39670525301263,2.4350555555555555,126
76,CELL REP*,47.0693352759387,2.524237510127969,399
77,EMBO REP,47.01721157067335,2.349563981042653,211
78,SCI ADV,46.77411551507479,2.3289725274725286,182
79,ELIFE*,46.157376219677005,2.4107651848728326,869
80,CELL RES*,45.07620038821123,2.421433862433862,189
81,GENES DEV*,44.75821663472917,2.407265591397848,279
82,EMBO J*,44.448700220867345,2.3715653926701568,1910
83,COMMUN BIOL*,44.3902736776102,2.3919807692307695,104
84,NAT STRUCT MOL BIOL*,44.310039560487006,2.4011907693037404,2915
85,NEURON*,43.46676929781021,2.6301409395973154,149
86,NATURE*,43.418659551535995,2.5222504947509283,3060
87,NAT IMMUNOL*,43.09794728720836,2.5165462184873935,119
88,IMMUNITY*,42.949915388630075,2.4361890566037734,265
89,SCIENCE*,42.78146029678807,2.497320061926803,1949
90,MOL CELL*,42.05276272857065,2.4475805266747606,1599
91,CELL*,39.366335503622324,2.536798464491366,1563
