Rank,Journal,Q1_min(td) percentile,A-mean resolution,G-mean resolution,V-mean resolution,Structure count
1,TUBERCULOSIS (EDINB)*,82.20008001961901,2.020318181818181,1.9954281238056129,1.9870311921194095,132
2,CELL HOST MICROBE,67.83564543681915,2.496345794392523,2.4277301169683576,2.404115658091368,107
3,EUR J MED CHEM*,67.32457882111639,2.0278038299282533,1.9721152448891577,1.9534956702810222,418
4,ACS CATAL*,67.1181058806322,1.936618299736225,1.8756950659901532,1.8554330468194749,241
5,ORG BIOMOL CHEM,66.20574189410242,1.882623952095808,1.8241941676105142,1.8043772597748016,167
6,CHEMBIOCHEM*,66.02029674109157,1.920974193548387,1.8669852917704612,1.8491460737005312,527
7,ACS INFECT DIS,64.23520582469698,1.9468954248366017,1.9040055874644006,1.8898696146234655,153
8,ARCH BIOCHEM BIOPHYS,64.14223970128137,2.079391307063188,2.032895093914664,2.01717627081636,276
9,CHEM COMMUN,63.91956590699897,1.8050000065368579,1.7457717241525335,1.7268950469957207,280
10,MBIO,63.7611175821891,2.2386763327531365,2.1541234142103898,2.1261838745678623,169
11,IUCRJ,63.72397980340714,1.9531017793594299,1.8824325135630686,1.8595501345105792,281
12,BIOCHEM J*,63.31668890540817,2.110534370185326,2.055752630432588,2.0375962067268185,1033
13,INT J MOL SCI,63.23777549323448,2.115212636050583,2.0355113367313895,2.009347303667458,103
14,J BIOL INORG CHEM,63.117399441344816,1.8840876139683393,1.821752577201187,1.8011127708190915,265
15,PLOS PATHOG*,62.65830617837111,2.2475538122338268,2.1719659776640325,2.1474604317703774,656
16,NAT CHEM BIOL*,62.30160572481127,2.1875664749916175,2.11923963132319,2.096565164416633,1013
17,FEBS J*,62.28416728268101,2.022789380283403,1.9698009601795816,1.9521978993123612,1539
18,APPL ENVIRON MICROBIOL,62.12978870047079,2.00816875,1.9627934838828673,1.9478657760549138,112
19,RNA,61.14354829259972,2.4354055869664917,2.3217287360986196,2.2833769176640404,245
20,ACTA CRYST F*,61.103850752670205,2.0874963923216976,2.0150906655337995,1.9915393499255978,1466
21,NAT MICROBIOL,60.94572354068263,2.322225225225225,2.2507449651466684,2.227071162036083,111
22,CHEMISTRY,60.79374967538034,1.8204297970936365,1.7655529356167432,1.7476760903570387,242
23,SCI REP*,60.75026599153642,2.1577250420572343,2.0874733366703686,2.0643995537604147,1847
24,ANGEW CHEM,60.2817877129983,1.9172186854460067,1.8484972904704644,1.825378887860003,1065
25,J EXP MED,60.21846160996896,2.3361902736447924,2.278223271588997,2.2583591994998757,121
26,BIOCHIMIE,60.147129973616984,2.0705078125000003,2.015144256416314,1.9953199325172781,128
27,MOL PHARMACOL,60.02752357617369,2.345468217054264,2.270397856949097,2.2442778371953573,129
28,J SYNCHROTRON RADIAT,59.88891895032681,1.789911564625848,1.7299998117058015,1.710464807966735,147
29,J INORG BIOCHEM,59.58209126420323,1.7844380116959073,1.7282834315797668,1.7097180058979353,171
30,ANTIMICROB AGENTS CHEMOTHER,59.377408727661816,1.9555546925566334,1.8760568784100398,1.8496982056319347,309
31,NAT COMMUN*,59.364925818415614,2.213350580190543,2.1119495607402476,2.0804797326069675,3538
32,FEBS LETT,59.34223054695631,2.101564219983207,2.037790027899831,2.0165376314892915,814
33,ACS CHEM BIOL,59.28936192787049,2.0379855177311694,1.9841030478586075,1.9662439762818122,1104
34,PLOS ONE,59.247509917310346,2.149214018689612,2.08896518686711,2.0693085138344482,2057
35,PROTEIN ENG DES SEL,59.00425644018876,2.0513530612244892,2.0007882709638487,1.9839309123829734,294
36,GLYCOBIOLOGY,58.972833014185255,1.9573670212765952,1.8978427403054388,1.8786847896687302,188
37,J VIROL,58.6328449824451,2.3439864681295743,2.264519278774781,2.2395308345137606,957
38,CELL CHEM BIOL,58.61312905033754,2.0774997033444578,2.027714149750333,2.011407874074005,902
39,MABS,58.48024073098812,2.3452434782608695,2.292203550875508,2.2748049327821396,115
40,J AM CHEM SOC,58.362466733076744,2.000311740423091,1.9347855899581647,1.9129337691462578,2369
41,NAT CHEM,58.339773258301996,1.9451560693641596,1.8482010535569153,1.8214438574435339,173
42,STRUCTURE,58.26798946964294,2.197485930312627,2.1113177364440925,2.0830169791099293,5348
43,BIOCHEMISTRY,58.25677213864686,2.052668690214357,2.0003416213826597,1.9829066120906609,8896
44,VIROLOGY,58.07854467609148,2.4350555555555555,2.3712950196019844,2.349954705105851,126
45,CELL REP,58.0208984042613,2.524237510127969,2.4178896678057162,2.3860504032249388,399
46,TO BE PUBLISHED,57.98633425347547,2.0331372154062395,1.9764523344000984,1.9576682185116692,22421
47,PLANT CELL,57.96943784345109,2.2128985507246375,2.171673679486286,2.1578224058811757,138
48,FASEB J,57.70918174172445,2.028562732919255,1.981140723573023,1.9662067581555227,161
49,ACTA CRYST D,57.65968770749824,1.9859256614583185,1.9105752765307304,1.8859886906097176,4952
50,MOL MICROBIOL,57.63954557402192,2.163016019417473,2.087800283216776,2.0634247581341727,412
51,ACS MED CHEM LETT,57.38707068877355,2.124244699402845,2.0637596953312625,2.0431992799215,1062
52,BMC STRUCT BIOL,57.297186881645544,2.0817578947368403,2.024737254717196,2.005193097772517,228
53,J COMPUT AIDED MOL DES,56.92963287984208,1.8818173913043477,1.8556025841906836,1.8464978360996058,115
54,NUCLEIC ACIDS RES,56.805855946611814,2.2820356616953683,2.2065210046818216,2.181283845076902,2127
55,CHEMMEDCHEM,56.76643046534717,1.9431031408754138,1.8823986261691041,1.8617182215286485,556
56,ACS OMEGA,56.645966662183525,1.8066372549019607,1.7660465900160047,1.7522294777661098,102
57,BIOCHIM BIOPHYS ACTA,56.63328830731537,2.0917044999999987,2.035747665316125,2.0171307783558574,600
58,PROTEIN SCI,56.54384818887329,2.0732581655481015,2.0182799991862486,2.000171459918636,2235
59,J BIOL CHEM,56.374990998429276,2.1220707990445855,2.062772692846283,2.043307195063953,11055
60,J MED CHEM,56.17590578197833,2.0717486941325105,2.0202849053684613,2.0029019856818366,5525
61,J BIOCHEM,56.056295262389035,2.054806451612903,2.012383212351153,1.9982254389568777,279
62,PROTEINS,55.95774470171473,2.067916434916491,2.0143483668748643,1.996256397992479,1999
63,NATURE,55.77808272826581,2.5222504947509283,2.418723076620229,2.3849436729628537,3060
64,CELL RES,55.673672177394415,2.421433862433862,2.3638395957144462,2.3449231119117835,189
65,J BACTERIOL,55.642839670320996,2.2179866939505377,2.1619816561767133,2.1438175404715123,371
66,BIOCHEM BIOPHYS RES COMMUN,55.51679349879881,2.175412721817355,2.1096861127038427,2.088372023164606,976
67,NAT IMMUNOL,55.46407243499344,2.5165462184873935,2.4496261092739817,2.426285995278188,119
68,J MOL BIOL*,55.21198033936491,2.125248195784678,2.0631320743092476,2.0429203009639143,9507
69,PNAS*,55.10306088138034,2.274710997025069,2.1880830429344744,2.1600162742160136,7376
70,J STRUCT BIOL,55.08991326650163,2.1502692130085963,2.082338537608425,2.0609841408635514,1038
71,CHEM SCI,55.02335534797007,1.8747019365477993,1.8250185683647666,1.8084958185355662,268
72,BIOORG MED CHEM,54.84562920477666,2.098657814871017,2.042484519066912,2.023977604826355,659
73,PLOS BIOL,54.37462872500086,2.349132738095239,2.2493703886645466,2.218994041023474,336
74,SCI ADV,54.337589866888116,2.3289725274725286,2.2198398944738815,2.1814569416376406,182
75,PROTEIN CELL,54.165882348045045,2.257102538052978,2.2053339055632635,2.1876031424580002,178
76,J IMMUNOL,54.063013934453,2.2574121621621615,2.1948306225455085,2.174270990070021,296
77,COMMUN BIOL,54.01627300680866,2.3919807692307695,2.3050097620468426,2.273835346797978,104
78,GENES DEV,53.88224248194029,2.407265591397848,2.330925098787855,2.3056289051465106,279
79,ELIFE,53.83425104467017,2.4107651848728326,2.3010620952909657,2.2673667112490463,869
80,SCIENCE*,53.6746341964924,2.497320061926803,2.387483817954993,2.353306959623301,1949
81,IMMUNITY,53.195551502310444,2.4361890566037734,2.3747778581252073,2.353954145048742,265
82,EMBO REP,53.106324215664294,2.349563981042653,2.277999305712799,2.2556266976227763,211
83,NEURON,52.380235444454904,2.6301409395973154,2.41443576542188,2.3600680387510873,149
84,NAT STRUCT MOL BIOL*,52.33215032559676,2.4011907693037404,2.311002588819745,2.282272938603721,2915
85,INT J BIOL MACROMOL,52.32067098669603,2.05264880952381,1.997948651011543,1.9788574873355653,168
86,EMBO J*,52.198737929355275,2.3715653926701568,2.299768891888695,2.2764909873399373,1910
87,MOL CELL*,51.93880305764542,2.4475805266747606,2.3674963665376296,2.341732989405648,1599
88,CELL*,51.90257725247831,2.536798464491366,2.445801131659555,2.4167169972364606,1563
89,BIOPHYS J,50.4422264511881,1.915994974874371,1.8541708411402291,1.8332187035463783,199
90,BIOORG MED CHEM LETT*,50.01073346747421,2.1946340880503103,2.1550754691347094,2.1422260673831897,1590
91,J STRUCT FUNCT GENOM,49.35414086253419,2.0662321428571433,2.030922959387011,2.019145933147284,168
