,Journal,Min,Max,Count,YearsAgo,ISSN
7,EUR J BIOCHEM,1983.0,2004.0,22,14.0,0014-2956
4,CHEM BIOL,1994.0,2015.0,21,3.0,1074-5521
3,BIOPOLYMERS,1982.0,2016.0,18,2.0,0006-3525
20,PROTEIN ENG,1986.0,2003.0,17,15.0,0269-2139
11,J MOL RECOG,1990.0,2016.0,16,2.0,0952-3499
13,J STRUCT FUNCT GENOM,2001.0,2015.0,15,3.0,1345-711X
15,MOL ENDOCRINOL,2000.0,2015.0,13,3.0,0888-8809
5,CHEM COMMUN,2003.0,2015.0,11,3.0,1359-7345
12,J NEUROSCI,2005.0,2015.0,10,3.0,0270-6474
17,NAT STRUCT BIOL,1994.0,2003.0,10,15.0,1072-8368
1,ACTA CRYSTALLOGR SECT B,1982.0,1992.0,10,26.0,0108-7681
21,PROTEIN J,2004.0,2015.0,9,3.0,1572-3887
0,ACTA CRYSTALLOGR SECT A,1980.0,2002.0,8,16.0,0108-7673
6,DNA REPAIR,2005.0,2014.0,8,4.0,1568-7864
2,BIOCHEM PHARM,2003.0,2014.0,8,4.0,0006-2952
10,J CRYST GROWTH,1998.0,2013.0,7,5.0,0022-0248
14,MOL BIOSYST,2009.0,2016.0,7,2.0,1742-206X
16,NAT NEUROSCI,2003.0,2015.0,7,3.0,1097-6256
19,PHOTOSYNTH RES,2002.0,2016.0,7,2.0,0166-8595
22,RETROVIROLOGY,2007.0,2016.0,6,2.0,1742-4690
9,J BIOMOL SCREEN,2012.0,2016.0,5,2.0,1087-0571
8,J ANTIMICROB CHEMOTHER,2009.0,2016.0,5,2.0,0305-7453
18,PH D THESIS,1992.0,2013.0,5,5.0,
