,J1,J2,L
155565,MED CHEM,CHEM,4
155566,MED CHEM,FOOD CHEM,3
155666,MED CHEM,MOL THER,4
156556,CANCER CELL,CANCER LETT,3
156939,CANCER CELL,CANCER MED,3
157112,PROTEIN J,PROTEIN CELL,4
158064,EUR J MED CHEM,FUT MED CHEM,4
158919,J CELL SCI,J NEUROSCI,4
159577,BMC BIOL,RNA BIOL,3
159682,BMC BIOL,BMC BIOCHEM,4
159731,BMC BIOL,MBIO,4
159734,BMC BIOL,OPEN BIOL,4
159763,BMC BIOL,BMC BIOPHYS,4
160332,PLANT J,PLANT SCI,3
160365,PLANT J,MALAR J,4
162293,BIOCHEM RES INT,BIOMED RES INT,3
164384,ANNEXINS,TOXINS,4
165422,BMC BIOTECHNOL,MOL BIOTECHNOL,3
165507,BMC BIOTECHNOL,N BIOTECHNOL,3
165959,INT J BIOCHEM CELL BIOL,INT J BIOCHEM MOL BIOL,3
166578,INSECT BIOCHEM MOL BIOL,INT J BIOCHEM MOL BIOL,4
167717,CHEMMEDCHEM,CHEMBIOCHEM,3
167749,CHEMMEDCHEM,CHEMPLUSCHEM,4
167955,CHEMMEDCHEM,CHEMCATCHEM,3
168069,CHEMMEDCHEM,CHEMPHYSCHEM,4
172135,CELL RES,CELL METAB,4
172142,CELL RES,CELL REP,1
172287,CELL RES,VET RES,3
172476,CELL RES,CELL SURF,4
172524,CELL RES,CELL SYST,3
172533,CELL RES,CELLS,3
173978,CHEM PHYS,CHEM SCI,4
174113,CHEM PHYS,CHEM LETT,4
174405,GENE,PATENT,4
174425,GENE,ONCOGENE,4
174524,GENE,PEERJ,4
174531,GENE,ELIFE,4
174551,GENE,MBIO,4
174594,GENE,MABS,4
174735,GENE,LIFE,3
174816,GENE,CHEM,4
174827,GENE,ZENODO,4
174866,GENE,RES,3
174882,GENE,BONE,2
174907,GENE,AIDS,4
174950,GENE,JOULE,4
174959,GENE,TBD,4
174963,GENE,CELLS,4
178014,NAT MED,NAT METHODS,4
178091,NAT MED,NAT CHEM,3
178113,NAT MED,NAT GENET,4
178332,NAT MED,VET RES,4
180400,J NEUROSCI,J NEUROCHEM,4
180660,J NEUROSCI,J BIOSCI,4
181042,BIOORG CHEM,J ORG CHEM,3
181417,BIOORG CHEM,FOOD CHEM,4
181596,PHOTOCHEM PHOTOBIOL,PHOTOCHEM PHOTOBIOL SCI,4
181820,PHOTOCHEM PHOTOBIOL,J PHOTOCHEM PHOTOBIOL B,4
184187,CELL BIOCHEM BIOPHYS,DOKL BIOCHEM BIOPHYS,3
184276,CELL BIOCHEM BIOPHYS,PROG BIOCHEM BIOPHYS,4
184630,STEROIDS,THYROID,4
186077,ACS CHEM BIOL,CELL CHEM BIOL,4
186864,CELL CYCLE,CELL SYST,4
188180,BMB REP,SCI REP,3
188234,BMB REP,CELL REP,4
188379,BMB REP,VET RES,4
189700,MOL BIOSYST,ADV BIOSYST,3
190431,THROMB HAEMOST,J THROMB HAEMOST,2
191934,IMMUNOLOGY,IMMUNOBIOLOGY,3
191970,IMMUNOLOGY,ONCOIMMUNOLOGY,4
193380,PLOS ONE,PLOS CURR,4
193423,PLOS ONE,PLOS GENET,3
194572,ACTA BIOCHIM BIOPHYS SINICA,ACTA BIOCHIM BIOPHYS SIN,3
196195,NAT COMMUN,NAT CHEM,4
196841,RNA BIOL,OPEN BIOL,4
197234,RNA BIOL,REDOX BIOL,4
198080,NAT METHODS,METHODS,4
199229,EUR J INORG CHEM,RUS J BIOORG CHEM,4
200296,BIOTECHNOL BIOENG,BIOTECHNOL BIOFUELS,4
201293,PATENT,NAT GENET,4
201319,PATENT,PEERJ,4
201410,PATENT,PRION,4
204165,VIROL J,ISME J,4
204171,VIROL J,VIRUSES,4
204307,VIROL J,VIROL SIN,3
204496,VIROL J,AICHE J,4
204614,ANAL BIOCHEM,ANAL CHEM,3
204636,ANAL BIOCHEM,BMC BIOCHEM,4
205503,ARCHAEA,CHEM,4
205603,ARCHAEA,AICHE J,4
205853,EUR J HUM GENET,AM J HUM GENET,3
206408,J PHYS CHEM B,J PHYS CHEM LETT,4
207050,ACC CHEM RES,MED CHEM RES,3
207606,MUTAT RES,VET RES,4
209185,CELL BIOSCI,J BIOSCI,4
209271,CELL BIOSCI,CELL DISCOV,4
210696,J BIOCHEM MOL BIOL,INT J BIOCHEM MOL BIOL,4
211946,EUR J PHARM SCI,J PHARM SCI,4
212688,ONCOGENE,ONCOGENESIS,3
214192,PARASITOLOGY,PARASITOL RES,4
216088,SMALL,MBIO,4
216122,SMALL,ISME J,4
216131,SMALL,MABS,3
216463,SMALL,HEALTH,4
216487,SMALL,JOULE,4
216495,SMALL,BRAIN,4
216500,SMALL,CELLS,4
219184,CHEMBIOCHEM,CHEMPLUSCHEM,4
219216,CHEMBIOCHEM,BMC BIOCHEM,4
219390,CHEMBIOCHEM,CHEMCATCHEM,3
219504,CHEMBIOCHEM,CHEMPHYSCHEM,4
219983,METHODS ENZYMOL,METH ENZYMOL,3
221303,J ORG CHEM,J COMB CHEM,3
221585,J ORG CHEM,FRONT CHEM,4
221629,J ORG CHEM,FOOD CHEM,4
221878,MOL CELL BIOCHEM,J CELL BIOCHEM,3
222323,BIOLOGIA,BIOLOGY,2
222534,BIOLOGIA,BIORXIV,4
222669,BIOLOGIA,BIOL OPEN,4
223033,J MOL CATAL,TOP CATAL,4
223205,J MOL CATAL,J MOL EVOL,4
224498,MOL BIOL CELL,MOL BIOL EVOL,3
226959,BIOSCI REP,BIOPHYS REP,4
227017,BIOSCI REP,SCI REP,3
227263,BIOSCI REP,BIOSCI TRENDS,4
230205,J BIOMED SCI,J BIOSCI,4
230950,BIOPHYS REP,BIOPHYS REV,1
232114,BMC MICROBIOL,ARCH MICROBIOL,3
232221,BMC MICROBIOL,NAT MICROBIOL,3
232288,BMC MICROBIOL,J MICROBIOL,3
232297,BMC MICROBIOL,VET MICROBIOL,3
232382,BMC MICROBIOL,CELL MICROBIOL,4
232466,BMC MICROBIOL,RES MICROBIOL,3
233757,MOL MEMBR BIOL,J MEMBR BIOL,3
233940,MOL MEMBR BIOL,MOL NEUROBIOL,4
234738,BIOLOGY,BIORXIV,4
234766,BIOLOGY,CRYOBIOLOGY,4
234798,BIOLOGY,ANDROLOGY,4
234873,BIOLOGY,BIOL OPEN,4
234986,BIOLOGY,TOXICOLOGY,4
235024,BIOLOGY,BIODRUGS,4
235726,CHEMPLUSCHEM,CHEMCATCHEM,4
235840,CHEMPLUSCHEM,CHEMPHYSCHEM,2
236610,CLIN CANCER RES,MOL CANCER RES,4
237008,BIOTECHNOL J,BIOTECHNOLOGIA,4
237089,BIOTECHNOL J,BIOTECHNOL ADV,3
237196,BIOTECHNOL J,BIOTECHNOL LETT,4
237231,BIOTECHNOL J,N BIOTECHNOL,4
238056,INT IMMUNOL,FRONT IMMUNOL,3
238290,INT IMMUNOL,SCI IMMUNOL,3
238479,NAT CHEM,ANAL CHEM,2
238497,NAT CHEM,NAT GENET,4
238772,NAT CHEM,FRONT CHEM,4
238815,NAT CHEM,CHEM,4
238816,NAT CHEM,FOOD CHEM,4
238873,NAT CHEM,LAB CHIP,4
238876,NAT CHEM,NAT CATAL,4
240020,BIOTECHNOLOGIA,BIOTECHNOL ADV,4
240762,ANAL CHEM,FOOD CHEM,4
246395,APPL MICROBIOL BIOTECHNOL,J MOL MICROBIOL BIOTECHNOL,4
246468,APPL MICROBIOL BIOTECHNOL,J MICROBIOL BIOTECHNOL,4
247254,MED CHEM COMM,MEDCHEMCOMM,2
247340,MED CHEM COMM,MED CHEM RES,4
247417,MED CHEM COMM,MED CHEM COMMUN,2
247432,MED CHEM COMM,BUL CHEM COMMN,4
249063,NAT GENET,PLOS GENET,4
249571,J INFECT DIS,ACS INFECT DIS,3
250134,STRUCT CHEM,STRUCT DYN,4
250208,STRUCT CHEM,FRONT CHEM,4
250945,BMC BIOCHEM,BMC BIOPHYS,3
253655,NANO LETT,CANCER LETT,4
253838,NANO LETT,CHEM LETT,4
253917,NANO LETT,SYNLETT,4
254148,ANTICANCER RES,MOL CANCER RES,4
255061,SCI SIGNAL,CELL SIGNAL,4
257715,EUKARYOT CELL,EUKARYOTIC CELL,2
258206,SCI REP,CELL REP,4
258351,SCI REP,VET RES,4
258354,SCI REP,SCI ADV,3
258409,SCI REP,SCI DATA,4
259330,ENVIRON MICROBIOL,ENVIRON MICROBIOL REP,4
259872,ANGIOGENESIS,ONCOGENESIS,3
260317,J MOL CELL BIOL,BMC MOL CELL BIOL,3
260520,PLANT SCI,CLIN SCI,3
260880,PEERJ,ISME J,4
260910,PEERJ,PRION,4
260925,PEERJ,IUCRJ,3
261021,PEERJ,MSPHERE,4
261111,PEERJ,CHEM,4
261161,PEERJ,RES,4
261258,PEERJ,CELLS,4
263905,ELIFE,MBIO,4
263969,ELIFE,PRION,4
264089,ELIFE,LIFE,1
264236,ELIFE,BONE,4
264261,ELIFE,AIDS,4
264304,ELIFE,JOULE,4
264317,ELIFE,CELLS,4
264700,SENSORS (BASEL),CANCERS (BASEL),4
266228,CANCER LETT,CHEM LETT,4
266428,CANCER LETT,CANCER MED,3
266487,FRONT MICROBIOL,ARCH MICROBIOL,4
266594,FRONT MICROBIOL,NAT MICROBIOL,4
266670,FRONT MICROBIOL,VET MICROBIOL,4
266839,FRONT MICROBIOL,RES MICROBIOL,4
268989,TOXICOL SCI,TOXICOLOGY,4
269688,J CELL BIOCHEM,J FOOD BIOCHEM,4
270104,CHEM SENSES,CHEM CENT J,4
271353,ARTHRITIS RHEUM,ARTHRITIS RHEUMATOL,4
272067,ARCH MICROBIOL,NAT MICROBIOL,4
272134,ARCH MICROBIOL,J MICROBIOL,4
272143,ARCH MICROBIOL,VET MICROBIOL,4
272228,ARCH MICROBIOL,CELL MICROBIOL,4
272312,ARCH MICROBIOL,RES MICROBIOL,3
272418,MBIO,MABS,3
272439,MBIO,PRION,3
272559,MBIO,LIFE,4
272625,MBIO,ARXIV,4
272640,MBIO,CHEM,4
272690,MBIO,RES,4
272706,MBIO,BONE,4
272731,MBIO,AIDS,4
272782,MBIO,BRAIN,4
272783,MBIO,TBD,3
272913,CHEM CAT CHEM,CHEMCATCHEM,2
273802,OPEN BIOL,COMMUN BIOL,4
274843,MALAR J,MALARIA J,2
274919,ACS CATAL,ACS NANO,4
274945,ACS CATAL,TOP CATAL,3
275062,ACS CATAL,SCI DATA,4
275164,ACS CATAL,NAT CATAL,3
276172,BIOTECHNOL ADV,BIOTECHNOL LETT,4
276884,REDOX REP,CELL REP,4
277259,REDOX REP,REDOX BIOL,4
278087,CELL METAB,CELL REP,4
280682,MOLECULES,MOL CELLS,3
280741,MOLECULES,BIOMOLECULES,3
281004,CELL REP,VET RES,4
281193,CELL REP,CELL SURF,4
281241,CELL REP,CELL SYST,4
281250,CELL REP,CELLS,4
283369,FRONT MOL NEUROSCI,FRONT MOL BIOSCI,4
285591,CHEM SCI,CLIN SCI,3
285644,CHEM SCI,CHEM LETT,4
285741,CHEM SCI,CHEM,4
285836,CHEM SCI,CHEMRXIV,4
285874,CHEM SCI,MILK SCI,4
285935,ISME J,IUCRJ,4
286221,ISME J,AICHE J,3
286280,J MOL MED,EMBO MOL MED,4
286473,J MOL MED,J MOL LIQ,3
286514,J MOL MED,J MOL EVOL,4
288209,VIRUSES,VIRUS RES,2
288281,VIRUSES,VET RES,4
288430,VIRUSES,RES,4
289415,MABS,LIFE,4
289496,MABS,CHEM,4
289546,MABS,RES,3
289562,MABS,BONE,4
289587,MABS,AIDS,3
289638,MABS,BRAIN,4
289639,MABS,TBD,3
289643,MABS,CELLS,4
291567,MOL PLANT,NAT PLANTS,4
291693,MOL PLANT,MOL PHARM,3
295615,J MICROBIOL BIOTECH,J MICROBIOL BIOTECHNOL,3
296975,PRION,LIFE,4
297032,PRION,ARKIVOC,4
297041,PRION,ARXIV,4
297106,PRION,RES,4
297122,PRION,BONE,4
297147,PRION,AIDS,4
297198,PRION,BRAIN,3
297634,MOL BIOTECHNOL,MICROB BIOTECHNOL,4
297639,MOL BIOTECHNOL,N BIOTECHNOL,3
300132,MEDCHEMCOMM,MED CHEM COMMUN,4
301078,DOKL BIOCHEM BIOPHYS,PROG BIOCHEM BIOPHYS,4
305385,RSC ADV,SCI ADV,2
306902,GENOME BIOL,REDOX BIOL,4
306992,VIRUS RES,VET RES,4
310761,NAT MICROBIOL,J MICROBIOL,3
310770,NAT MICROBIOL,VET MICROBIOL,2
310855,NAT MICROBIOL,CELL MICROBIOL,4
310939,NAT MICROBIOL,RES MICROBIOL,3
311221,TOP CATAL,NAT CATAL,3
311672,METHODS,VET RES,4
311782,METHODS,ZENODO,4
313713,CLIN SCI,MILK SCI,4
316489,CHEMCATCHEM,CHEMPHYSCHEM,4
317142,PHARMACOLOGY,PHARMACOL RES,4
317361,BIORXIV,ARXIV,3
317471,BIORXIV,CHEMRXIV,4
317518,BIORXIV,BRAIN,4
317525,BIORXIV,BIODRUGS,4
320103,MOL ONCOL,MOL INFORM,4
320149,MOL ONCOL,FRONT ONCOL,4
321183,J MEMBR BIOL,J MICROBIOL,4
323375,J PHARM SCI,J PHARMACOL SCI,4
325140,J MOL MICROBIOL BIOTECHNOL,J IND MICROBIOL BIOTECHNOL,3
325200,J MOL MICROBIOL BIOTECHNOL,J MICROBIOL BIOTECHNOL,4
327553,VET RES,RES,4
327959,CHEM LETT,CHEM CENT J,4
328200,SCI ADV,SCI DATA,3
328450,J IND MICROBIOL BIOTECHNOL,J MICROBIOL BIOTECHNOL,4
329128,J MICROBIOL,VET MICROBIOL,3
329213,J MICROBIOL,CELL MICROBIOL,4
329274,J MICROBIOL,MICROBIOME,4
329297,J MICROBIOL,RES MICROBIOL,3
329600,BIODESIGN,BIODRUGS,4
331166,MICROBIOL RES,MICROBIOME,4
331337,VET MICROBIOL,CELL MICROBIOL,3
331421,VET MICROBIOL,RES MICROBIOL,2
331796,LIFE,CHEM,4
331846,LIFE,RES,4
331862,LIFE,BONE,3
331887,LIFE,AIDS,3
331930,LIFE,JOULE,4
331939,LIFE,TBD,4
332472,MOL INFORM,MOL PHARM,4
333211,CELL DISCOV,SLAS DISCOV,4
333422,COMMUN BIOL,COMMUN CHEM,4
334813,BIOMETALS,BIOESSAYS,4
334930,ACS CENT SCI,ACS COMB SCI,3
336170,ENVIRON SCI TECH,ENVIRON SCI TECHNOL,3
338560,MOL ORAL MICROBIOL,J ORAL MICROBIOL,3
339024,CATALYSTS,BIOCATALYSIS,4
339086,CATALYSTS,ANALYST,3
339796,FRONT CHEM,FOOD CHEM,3
340558,FUT MED CHEM,FUTURE MED CHEM,3
340727,BR J HAEMATOL,BR J PHARMACOL,3
342175,ANTIBODIES,ANTIBIOTICS,3
342364,MED CHEM COMMUN,BUL CHEM COMMN,4
342702,MOL CELLS,CELLS,4
342745,J MOL LIQ,J MOL EVOL,4
343238,ARKIVOC,ARXIV,3
343445,PARASITOL RES,J PARASITOL RES,2
344771,ARXIV,TOXINS,4
344815,ARXIV,RES,4
344856,ARXIV,AIDS,4
344860,ARXIV,CHEMRXIV,4
344907,ARXIV,BRAIN,3
345124,BR J PHARMACOL,FRONT PHARMACOL,4
345986,MOL PHARM,MOL THER,3
347155,CHEM,RES,3
347171,CHEM,BONE,4
347196,CHEM,AIDS,4
347200,CHEM,CHEMRXIV,4
347205,CHEM,AICHE J,4
347248,CHEM,TBD,4
347252,CHEM,CELLS,4
347347,FOOD CHEM,POLYM CHEM,4
347486,CELL MICROBIOL,RES MICROBIOL,3
348044,TOXINS,BONE,4
348069,TOXINS,AIDS,4
348120,TOXINS,BRAIN,4
353346,RES,BONE,4
353371,RES,AIDS,3
353422,RES,BRAIN,4
353423,RES,TBD,3
353427,RES,CELLS,3
354728,ANALYST,AMYLASE,4
354819,BONE,AIDS,4
354862,BONE,JOULE,3
354870,BONE,BRAIN,4
354871,BONE,TBD,4
356558,CELL SURF,CELL SYST,3
356567,CELL SURF,CELLS,4
356620,AIDS,BRAIN,4
356621,AIDS,TBD,3
356625,AIDS,CELLS,4
356699,BIOCHIM BIOPHYS ACTA BIOENERG,BIOCHIM BIOPHYS ACTA BIOMEMBR,4
357250,ACS SUST CHEM ENG,ACS SUSTAIN CHEM ENG,3
357419,MAR DRUGS,BIODRUGS,4
357537,HEALTH,CELLS,4
358173,JOULE,CELLS,4
358223,CELL SYST,CELLS,4
